Source,Target,avgstr,normstr
LMP Simmons,RG Sharma,126.2503489776217,28.937552346643255
LMP Simmons,SS Tiwary,70.58823529411765,20.58823529411765
LMP Simmons,UBT Chand,116.60779696493982,27.491169544740973
M Markande,MJ McClenaghan,91.66666666666666,23.75
M de Lange,S Gopal,116.66666666666667,27.5
MA Khote,SM Pollock,91.66666666666666,23.75
MEK Hussey,RG Sharma,137.5,30.625
MG Johnson,MJ McClenaghan,233.33333333333334,45.0
MG Johnson,SL Malinga,175.0,36.25
MJ Guptill,N Rana,200.0,40.0
MJ Guptill,PA Patel,50.0,17.5
MJ Guptill,RG Sharma,130.71348940914157,29.607023411371237
MJ McClenaghan,LMP Simmons,300.0,55.0
MJ McClenaghan,PA Patel,50.0,17.5
MJ McClenaghan,RG Sharma,110.00000000000001,26.5
MJ McClenaghan,Rasikh Salam,85.71428571428571,22.857142857142854
MJ McClenaghan,Yuvraj Singh,130.76923076923077,29.615384615384617
MK Pandey,RV Uthappa,0.0,10.0
MK Pandey,ST Jayasuriya,128.57142857142858,29.28571428571429
MM Patel,PP Ojha,27.777777777777775,14.166666666666666
MM Patel,SL Malinga,0.0,10.0
Mohammad Ashraful,SR Tendulkar,46.666666666666664,17.0
N Rana,PA Patel,109.7933951257454,26.46900926886181
N Rana,RG Sharma,59.513628263628256,18.927044239544237
PA Patel,RG Sharma,104.30890952872379,25.64633642930857
PA Patel,UBT Chand,86.42857142857143,22.964285714285715
PJ Sangwan,M Markande,0.0,10.0
PJ Sangwan,SA Yadav,37.5,15.625
PP Ojha,S Gopal,75.0,21.25
PP Ojha,SL Malinga,86.25,22.9375
PR Shah,RV Uthappa,79.50354609929077,21.925531914893618
PR Shah,SD Chitnis,140.0,31.0
PR Shah,SR Tendulkar,161.76470588235296,34.26470588235294
PR Shah,YV Takawale,158.33333333333331,33.75
PR Shah,Z Khan,66.66666666666666,20.0
Q de Kock,RG Sharma,126.98721319227856,29.048081978841786
Q de Kock,SA Yadav,110.11386574646433,26.51707986196965
Q de Kock,SD Lad,127.27272727272727,29.09090909090909
Q de Kock,Yuvraj Singh,170.7317073170732,35.609756097560975
R McLaren,R Sathish,75.0,21.25
R McLaren,SR Tendulkar,103.82775119617224,25.57416267942584
R McLaren,Z Khan,100.0,25.0
R Sathish,SL Malinga,157.14285714285714,33.57142857142857
R Sathish,SR Tendulkar,136.92115251897863,30.538172877846794
R Sathish,SS Tiwary,121.82539682539682,28.273809523809522
RD Chahar,TA Boult,0.0,10.0
RE Levi,RG Sharma,71.85897435897435,20.778846153846153
RE Levi,SR Tendulkar,70.40816326530613,20.56122448979592
RE Levi,TL Suman,98.48484848484847,24.77272727272727
RG Sharma,JP Duminy,0.0,10.0
RG Sharma,SA Yadav,95.32499577250319,24.29874936587548
RG Sharma,SL Malinga,175.0,36.25
RG Sharma,SR Tendulkar,93.6721671736099,24.050825076041487
RG Sharma,SS Tiwary,161.50978564771668,34.2264678471575
RG Sharma,TL Suman,135.0,30.25
RG Sharma,UBT Chand,112.03290826820236,26.804936240230354
RJ Peterson,SR Tendulkar,131.57894736842107,29.736842105263158
RP Singh,MM Patel,0.0,10.0
RP Singh,SL Malinga,61.9047619047619,19.285714285714285
RR Raje,A Nehra,125.0,28.75
RR Raje,AM Rahane,50.0,17.5
RR Raje,SM Pollock,300.0,55.0
RR Raje,SS Tiwary,50.0,17.5
RR Raje,YV Takawale,181.94444444444443,37.291666666666664
RT Ponting,SR Tendulkar,79.65656565656566,21.94848484848485
RV Uthappa,A Nel,433.3333333333333,75.0
RV Uthappa,L Ronchi,0.0,10.0
RV Uthappa,SD Chitnis,190.0,38.5
RV Uthappa,SM Pollock,91.97769197769198,23.796653796653796
RV Uthappa,SR Tendulkar,123.13664596273291,28.470496894409937
RV Uthappa,SS Tiwary,133.33333333333331,29.999999999999996
RV Uthappa,ST Jayasuriya,148.3089826839827,32.24634740259741
RV Uthappa,YV Takawale,135.29411764705884,30.294117647058826
S Dhawan,SR Tendulkar,103.29533790378531,25.494300685567797
S Dhawan,SS Tiwary,95.0,24.25
SA Yadav,SS Tiwary,95.52199258081612,24.32829888712242
SA Yadav,Yuvraj Singh,128.61842105263156,29.292763157894733
SD Chitnis,CRD Fernando,325.0,58.75
SM Pollock,DR Smith,0.0,10.0
SM Pollock,SS Tiwary,128.42105263157896,29.263157894736846
SM Pollock,ST Jayasuriya,90.32258064516128,23.548387096774192
SR Tendulkar,SS Tiwary,109.51828872881504,26.427743309322256
SR Tendulkar,ST Jayasuriya,112.27432895002605,26.841149342503908
SR Tendulkar,TL Suman,121.16402116402116,28.174603174603174
SR Tendulkar,Z Khan,80.0,22.0
SS Tiwary,Ishan Kishan,33.33333333333333,15.0
SS Tiwary,Z Khan,150.0,32.5
ST Jayasuriya,YV Takawale,72.28174603174602,20.842261904761905
VS Yeligati,CRD Fernando,100.0,25.0
Z Khan,SL Malinga,176.66666666666666,36.5
